-5.228254003229700769e-02,-7.808961247554623064e+00,-1.287201988464680014e+01,8.499374485838195881e+00,1.001946922189714151e+00,-1.977175407357300330e+01,-2.067745581007631017e+01,-7.139975946670610973e+00,-1.420144123239326461e+01,-9.988319641712060104e+00,-1.326926550688545703e+01,-5.866283496021577726e+00,-1.305535502247326285e+00,-2.048747210606904345e-01,-3.720408560747734406e-01,-3.590767751714013523e-01,-1.036692121683055329e-01,-2.204609740192428613e-01,-2.031316788284505126e-01,-1.828631603683279067e-02,-3.275753641534292875e-05,0.000000000000000000e+00
-1.656742443482998706e+00,-1.759060013706033772e+02,2.847320924097098782e+02,1.083945402828869192e+03,4.974794262547289492e+01,-1.942328965223450439e+02,-8.880033576242838933e+01,-3.361234339716685326e+01,-1.362115212606138925e+02,-2.407898662989772447e+02,-4.471133979832627006e+02,-4.003518236193764324e+02,-3.033057497714034980e+02,-2.112331267668295709e+02,-2.335992419146475356e+02,-2.243291070467025463e+02,-7.026392476030328282e+01,-2.335376014941052603e+01,-1.023968009227280902e+02,-9.310902305682566293e+01,-2.054911403707860629e+01,-2.583570410124514938e-01
-4.255523237793580549e+00,5.210715753725261123e+01,3.902030970875380262e+03,6.422691153592056253e+03,2.302577648304059039e+03,6.203084056636620289e+02,3.516385798684688098e+02,-2.565865255635756057e+02,-5.863653971325043130e+02,-9.143434949079253329e+02,-1.342003847184864981e+03,-1.496432539781658079e+03,-1.677073469800163139e+03,-1.346436483134984428e+03,-1.079169069038185398e+03,-8.953661189944078842e+02,2.114001530505788651e+01,1.099712865897289248e+03,1.211894326188021296e+03,1.175416381085989741e+02,-2.244065503646577326e+02,-7.379059477935347111e+00
-3.029618386905938365e+01,2.281635029887788448e+02,6.679625317289894156e+03,9.616617760270881263e+03,4.959128512022070026e+03,-1.545912097029981283e+02,-8.537169213491671371e+02,-1.599652607846890078e+03,-2.147708021953456864e+03,-2.477398081901204478e+03,-2.960298992886426277e+03,-2.997445755963758074e+03,-3.627797083071786801e+03,-3.197441704750882764e+03,-2.430297436828747777e+03,-1.744502357507465376e+03,2.953763466272633309e+02,3.424261064840542531e+03,7.286063107002987635e+03,4.925428489321642701e+03,-5.897612555597127226e+01,-8.335742141368287150e+01
-8.028239807378480464e+01,5.749792150564849180e+01,6.393170858510533435e+03,8.333986647751989949e+03,3.851132530447475801e+03,-6.576646618443113539e+02,-1.372843103146119120e+03,-1.984584085918707842e+03,-2.418352862263041516e+03,-2.729724080495794169e+03,-3.303972045040975900e+03,-3.345753971965209530e+03,-3.924470886136886293e+03,-3.418314865077346440e+03,-2.409173791634586905e+03,-1.698508170810323236e+03,1.808015888812732044e+02,3.177009500274256879e+03,8.357738901325641564e+03,6.199892780151100851e+03,1.750679911969986691e+01,-1.238582454981049636e+02
-1.522151485591620599e+02,-1.701147083000486191e+02,4.208768285097658918e+03,4.490336511205411625e+03,1.948902640120139495e+03,-6.011713315572628744e+02,-1.284130309909706966e+03,-1.813920264048275840e+03,-2.115358843691274615e+03,-2.561398718330442989e+03,-3.331564495879794322e+03,-3.391913019920984425e+03,-3.840617249202022776e+03,-3.178072109410640223e+03,-2.149901589187640184e+03,-1.555376866265359240e+03,-2.506332333277817668e+02,1.250170834664294489e+03,3.567367769197790494e+03,2.474550524697804576e+03,-7.576561297644435200e+00,-2.908798995179521540e+01
-1.196816431371555893e+02,-1.734989408464295479e+02,2.019833936342605966e+03,1.065443479986116017e+03,-6.196565609313935283e+02,-1.178368888426726699e+03,-1.067480794289809864e+03,-1.436860250667028822e+03,-1.810290640168750542e+03,-2.062829205286348497e+03,-2.589724036743839406e+03,-2.709892545254878314e+03,-2.962600751771730302e+03,-2.424430420516878712e+03,-2.014354837249183220e+03,-1.725922378493189626e+03,-4.382707050225911871e+02,8.584136920272525231e+02,2.168363712798271081e+03,9.775725143627535090e+02,-1.157456103724914414e+02,-7.235323169620742512e+00
-4.717199221470259829e+01,1.484959060292536321e+02,1.777125562444804018e+03,1.660427110339179308e+03,2.088292149236943942e+02,-8.285368068127409060e+02,-7.767156462585068084e+02,-8.481772663292175594e+02,-1.249238004754394979e+03,-1.895733883663267079e+03,-2.134749586604542401e+03,-2.203200385121817817e+03,-2.019876541795437788e+03,-1.753278388840378284e+03,-1.679220398130243893e+03,-8.634643118798544492e+02,-1.897476460771081292e+02,5.881837871212554774e+02,1.887779041905109125e+03,1.775328078948415623e+03,9.709034846903274740e+01,-1.145667563320577642e+01
-3.824955975402718877e+01,1.768942668841831676e+02,2.251479139057825705e+03,3.290690915067946207e+03,1.409959045848351707e+03,-1.298161270455009344e+02,-4.003453305359448109e+02,-6.202637124194454827e+02,-1.147374449983312616e+03,-2.371274659079402227e+03,-2.876755129970749749e+03,-2.766764346749940159e+03,-2.126928091358707661e+03,-2.110042145256031290e+03,-1.594223595379296057e+03,-3.384842428771563618e+02,2.449885237471051198e+02,1.687222048724939441e+03,3.093792176779652891e+03,2.339713036838828430e+03,3.404136065404854321e+02,-1.200293322100962357e+01
-2.461679845974450487e+01,5.224724662979321010e+02,3.146926764991387245e+03,3.527323223694596436e+03,8.967113882674323122e+02,-4.921541222957492892e+02,-7.019261162385706712e+02,-1.155483590237173985e+03,-1.955418428697631043e+03,-3.545577616424271127e+03,-4.507942140027789719e+03,-4.476424433538152698e+03,-3.366242411953901410e+03,-2.777873718257220844e+03,-1.938138565188155326e+03,-3.756590078184369190e+02,6.948706046081179011e+02,2.725816871452944724e+03,4.529799203201384444e+03,3.576763594330332126e+03,7.858536832506706560e+02,9.042397135592139534e+00
-5.822218201847095287e+01,7.737107817699369434e+02,4.828640694434860052e+03,4.408459531619198060e+03,9.574598681033198773e+02,-8.037571616940966805e+02,-1.148156825177649353e+03,-2.024365602854865756e+03,-3.650264864712341478e+03,-6.636729019552672071e+03,-8.567117007174530954e+03,-8.574907947799434623e+03,-7.094340343128348650e+03,-4.558941898694215524e+03,-3.077716749399502078e+03,-1.320619244727843352e+03,3.082159034051593949e+02,2.571860141357022258e+03,6.072490946939383321e+03,5.711776083758580171e+03,1.001251763268515447e+03,7.900364181224628801e+00
-6.580404596234710368e+01,1.363529793237900094e+02,4.098517076666434150e+03,4.984703771004760711e+03,1.869429214854615793e+03,-1.620588475906521921e+02,-7.579297977462457538e+02,-1.902033243292226643e+03,-3.229086911623844571e+03,-6.170312638705623613e+03,-8.311237598300966056e+03,-8.912658965045076911e+03,-7.821471362338730614e+03,-4.170704076124972744e+03,-2.019552548338455836e+03,-5.743196803291122023e+02,8.916778341481751795e+02,3.131134465329269005e+03,6.048279226784226012e+03,3.996014300696088867e+03,2.745761186878066837e+02,-5.355740011758449270e+00
-4.703218603503510309e+01,-4.140445152612562083e+02,2.299311166517838501e+03,4.144584493638488311e+03,1.449200037731326347e+03,-3.901942434237511179e+02,-8.654646585053517356e+02,-1.694988308942093227e+03,-2.234800573506297951e+03,-3.478041799131623065e+03,-4.848956915214830588e+03,-5.795887594650883329e+03,-4.566220899111108338e+03,-2.082933083633301067e+03,-1.147435858408500053e+03,-6.627182491524492889e+02,7.111380699317734297e+02,2.537357446158832317e+03,3.932553978627915967e+03,1.974662567667482790e+03,7.308098087287530120e+01,-3.807384182060579381e+00
-1.774442583299196841e+01,-3.984371071774692155e+02,1.450285942085440183e+03,3.535573203256637953e+03,1.182908689787939011e+03,-3.492697605805940384e+02,-6.591542875956697571e+02,-1.463761741484430331e+03,-2.424030505830548918e+03,-3.561569082654750218e+03,-3.638650622149838910e+03,-3.122182339975866853e+03,-2.456798825548648892e+03,-2.029978306486704014e+03,-1.397081813264950597e+03,-5.915547320850723736e+02,4.364256977539437230e+02,1.979539410199307440e+03,2.836803438971151991e+03,1.293522930761732596e+03,1.081463910506742394e+02,-1.673164149662796363e-01
-4.560578577375508758e+00,-2.121604901871206152e+02,1.428268076016176565e+03,4.200667801722347576e+03,2.099343217451189958e+03,1.735993632661863728e+02,-1.812692272060219238e+02,-8.006077774923288644e+02,-1.440427354021569045e+03,-2.787424168696688866e+03,-3.786431371270534328e+03,-3.541895797652187412e+03,-3.402376415757238192e+03,-2.549511360150485416e+03,-8.447697184239794979e+02,-1.619133861902876674e+02,7.949328465007130262e+02,2.584295309832670227e+03,3.410501576811965151e+03,1.097813685818126032e+03,2.841319829636077898e+01,2.303165919869694497e-04
-3.967317691724936424e-01,-1.210687994596390524e+02,8.355026151981110161e+02,3.624268290058186722e+03,2.190844871222691381e+03,2.902203984041711919e+02,-1.800013780433728172e+01,-4.102143037657872924e+02,-7.463908099048094300e+02,-1.520964791855618387e+03,-2.266031987627599392e+03,-2.324377421509743726e+03,-2.050875459563877939e+03,-1.327930980236081041e+03,-5.104295076868428538e+01,1.356952719595317376e+02,8.197324721062539084e+02,2.424336294262706360e+03,2.809592798717597816e+03,5.395465329480829269e+02,-2.293449297144869092e+01,-7.586703845064918304e-06
-2.401478397536126880e-02,-7.820552633427548983e+01,4.712986980009882814e+02,2.507215210919800029e+03,1.670777074001461415e+03,2.808786032300116062e+02,1.759223141569266957e+01,-1.014848638359390378e+02,-2.989655250979147354e+02,-7.756094110556128953e+02,-9.043496673629601901e+02,-6.354955755133895536e+02,-3.904121070602163854e+02,-3.051665184767630876e+02,2.049123148421127780e+02,2.594169262243585763e+02,7.151694240872373030e+02,1.758861416949600198e+03,1.528577670032663036e+03,1.748564531850484798e+02,-1.193976872976732828e+01,-2.454155380216147426e-07
-3.084500931454382377e-03,-1.549601502336648018e+01,6.383928766534924080e+02,3.511249023068060069e+03,2.963302698587603572e+03,9.869777113777141722e+02,6.391303060622201428e+02,3.376056244386684284e+02,2.272361901108355653e+02,1.472689368327910131e+02,-7.562242656736542301e+01,-1.603519217459979131e+02,1.985776301327839235e+02,4.221157330385012187e+02,8.547449120991428799e+02,9.451157690052732505e+02,1.579832064968222539e+03,2.621475018294316214e+03,1.629484352409148642e+03,1.492139202500299575e+02,-1.058335839358132802e+00,0.000000000000000000e+00
-9.923185890516315266e-07,-1.497967904279555063e+00,3.620168379009731439e+02,3.455212399636254759e+03,4.634861274617492199e+03,2.361027494339235091e+03,1.636232022576061354e+03,8.148125603739924827e+02,4.170515897679519526e+02,-1.657880250275172500e+02,-3.716163185319477975e+02,-2.430322358141947916e+02,2.340219779339701915e+02,9.209646491367301451e+02,2.434506633315040744e+03,2.491083533327171153e+03,2.191343067637430522e+03,2.454513003997434680e+03,1.123335491888778733e+03,7.521214605747428550e+01,-2.122435856547637972e-02,0.000000000000000000e+00
0.000000000000000000e+00,7.563033341233928522e-03,3.813715001336763777e+01,8.274914691750692555e+02,2.137313640937103628e+03,1.916429514521345709e+03,1.785754728407369612e+03,1.307851130562086610e+03,1.090276447667781895e+03,1.940372648853260387e+02,-1.925055047731728450e+02,-9.027972653326457930e+01,5.146056637675866341e+02,1.143359464411076715e+03,2.217733975970253596e+03,1.593276508773838032e+03,8.431944665107498622e+02,5.664114254475528014e+02,1.475501991400817872e+02,6.035060209860050762e+00,-1.109279882914208855e-04,0.000000000000000000e+00
0.000000000000000000e+00,1.564590513662553390e-04,-2.613711971302191461e+00,2.507483395619209521e+00,1.476070728178734441e+02,3.095014560617584038e+02,4.090146490229744813e+02,2.363607271226542821e+02,4.137296447643492456e+02,4.112430771284538764e+02,2.703678460510041077e+02,1.831033777776878537e+02,5.084076755190297376e+02,5.935067235282923548e+02,5.042529641957755189e+02,1.534276628022618638e+02,3.184270292588450602e+01,9.798705265414559662e+00,9.939590628300344344e-01,-1.866029501210633820e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-4.423829857634782683e-06,2.313860606384124385e-02,3.320373947973789264e-01,2.401012422608572727e+00,-7.054627617220398106e-01,-4.316925160909092796e+01,-2.115292998556674675e+01,1.295398999029252884e+01,3.851615516858832855e+00,-7.863768724151294354e-01,1.635355237356798952e+01,1.752090073585049623e+01,7.872343307044468830e+00,7.086775599178727347e-01,-5.357083019444255911e-02,-2.926158271135719632e-06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
